Wild parsnip,43.0618,-79.323
Wild parsnip,44.8187,-75.5169
Wild parsnip,44.2005,-80.0355
Wild parsnip,42.4252,-81.9601
Wild parsnip,42.5445,-81.9668
Wild parsnip,42.5124,-82.0759
Wild parsnip,42.4453,-81.9856
Wild parsnip,42.4984,-81.8585
Wild parsnip,42.5124,-82.0759
Wild parsnip,42.4454,-81.9856
Wild parsnip,44.136,-77.3816
Wild parsnip,44.1369,-77.3818
Wild parsnip,49.7669,-92.8389
Wild parsnip,44.2837,-78.5109
Wild parsnip,44.0206,-77.1936
Wild parsnip,44.8703,-76.8608
Wild parsnip,45.3339,-75.3275
Wild parsnip,44.0943,-77.365
Wild parsnip,44.0942,-77.3594
Wild parsnip,46.2115,-83.8373
Wild parsnip,46.2212,-83.8432
Wild parsnip,46.2099,-83.8342
Wild parsnip,44.2705,-76.5417
Wild parsnip,43.9529,-78.1682
Wild parsnip,44.0369,-77.1457
Wild parsnip,44.0368,-77.1454
Wild parsnip,44.036,-77.1419
Wild parsnip,44.0403,-77.2416
Wild parsnip,44.7248,-78.0689
Wild parsnip,43.4829,-79.6254
Wild parsnip,44.3257,-78.4416
Wild parsnip,44.7432,-78.7819
Wild parsnip,44.7882,-78.6581
Wild parsnip,44.7916,-78.6586
Wild parsnip,43.973,-78.4504
Wild parsnip,44.0763,-77.3386
Wild parsnip,44.7999,-78.6328
Wild parsnip,45.2898,-75.8527
Wild parsnip,43.9853,-78.3745
Wild parsnip,43.9969,-78.3486
Wild parsnip,44.0088,-77.1261
Wild parsnip,44.024,-78.3006
Wild parsnip,44.024,-78.3006
Wild parsnip,45.0421,-74.7609
Wild parsnip,42.8148,-80.2036
Wild parsnip,44.0066,-77.1384
Wild parsnip,44.1069,-77.2342
Wild parsnip,44.0379,-77.1487
Wild parsnip,44.0975,-76.9431
Wild parsnip,44.7981,-78.6603
Wild parsnip,44.4843,-79.6211
Wild parsnip,44.0185,-77.1857
Wild parsnip,44.8206,-78.5683
Wild parsnip,44.7985,-78.6597
Wild parsnip,42.3038,-82.5472
Wild parsnip,44.2971,-78.2689
Wild parsnip,45.0047,-78.3046
Wild parsnip,43.9473,-80.1048
Wild parsnip,43.9468,-80.1046
Wild parsnip,45.0596,-75.2862
Wild parsnip,46.413,-80.4164
Wild parsnip,44.155,-77.6207
Wild parsnip,43.2503,-79.9331
Wild parsnip,44.1224,-78.531
Wild parsnip,44.363,-78.4623
Wild parsnip,45.1786,-77.9078
Wild parsnip,45.8236,-76.8339
Wild parsnip,43.5649,-80.632
Wild parsnip,44.2797,-77.3328
Wild parsnip,43.7874,-79.3958
Wild parsnip,44.2219,-77.8938
Wild parsnip,44.4934,-77.0286
Wild parsnip,45.7322,-77.0726
Wild parsnip,43.9046,-78.6096
Wild parsnip,47.4955,-79.6814
Wild parsnip,44.2281,-76.6345
Wild parsnip,44.3845,-80.7632
Wild parsnip,44.3113,-76.7311
Wild parsnip,44.2829,-76.716
Wild parsnip,44.2829,-76.716
Wild parsnip,44.381,-80.8723
Wild parsnip,43.6982,-79.3023
Wild parsnip,44.3662,-78.4805
Wild parsnip,43.8862,-78.875
Wild parsnip,44.0061,-77.1376
Wild parsnip,44.1655,-77.7101
Wild parsnip,44.2597,-78.2425
Wild parsnip,45.232,-75.4793
Wild parsnip,44.3366,-77.532
Wild parsnip,43.9962,-77.5198
Wild parsnip,44.8949,-76.1275
Wild parsnip,44.8949,-76.1275
Wild parsnip,44.9447,-75.9625
Wild parsnip,44.8949,-76.1275
Wild parsnip,44.9447,-75.9625
Wild parsnip,44.8949,-76.1275
Wild parsnip,44.9447,-75.9625
Wild parsnip,45.0171,-75.8959
Wild parsnip,44.9447,-75.9625
Wild parsnip,45.0171,-75.8959
Wild parsnip,45.0166,-75.8959
Wild parsnip,44.632,-78.8801
Wild parsnip,45.0171,-75.8959
Wild parsnip,45.0166,-75.8959
Wild parsnip,44.9605,-75.8235
Wild parsnip,44.9605,-75.8235
Wild parsnip,44.9095,-75.939
Wild parsnip,45.0166,-75.8959
Wild parsnip,45.0166,-75.8959
Wild parsnip,44.9095,-75.939
Wild parsnip,44.8925,-75.9537
Wild parsnip,44.8925,-75.9537
Wild parsnip,44.9095,-75.939
Wild parsnip,44.8047,-76.224
Wild parsnip,44.8047,-76.224
Wild parsnip,44.8925,-75.9537
Wild parsnip,44.8972,-75.9422
Wild parsnip,44.8047,-76.224
Wild parsnip,44.8925,-75.9537
Wild parsnip,44.8913,-75.9303
Wild parsnip,44.8925,-75.9537
Wild parsnip,44.8047,-76.224
Wild parsnip,44.8333,-76.2064
Wild parsnip,44.8047,-76.224
Wild parsnip,44.8333,-76.2064
Wild parsnip,44.8336,-76.2062
Wild parsnip,44.8336,-76.2062
Wild parsnip,44.8333,-76.2064
Wild parsnip,44.9988,-76.1004
Wild parsnip,44.9988,-76.1004
Wild parsnip,44.9988,-76.1004
Wild parsnip,44.8336,-76.2062
Wild parsnip,44.7824,-76.2379
Wild parsnip,44.9988,-76.1004
Wild parsnip,44.7824,-76.2379
Wild parsnip,44.7921,-76.2747
Wild parsnip,44.9988,-76.1004
Wild parsnip,44.7921,-76.2747
Wild parsnip,45.3722,-76.3072
Wild parsnip,44.9988,-76.1004
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.3722,-76.3072
Wild parsnip,44.9988,-76.1004
Wild parsnip,45.0665,-76.0326
Wild parsnip,45.0665,-76.0326
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.18,-76.1253
Wild parsnip,45.18,-76.1253
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.2185,-76.2077
Wild parsnip,45.18,-76.1253
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.1699,-76.4932
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.18,-76.1253
Wild parsnip,45.2465,-76.2383
Wild parsnip,45.2465,-76.2383
Wild parsnip,45.3722,-76.3072
Wild parsnip,45.2914,-76.2866
Wild parsnip,44.3055,-76.4627
Wild parsnip,44.3573,-76.623
Wild parsnip,44.336,-78.7339
Wild parsnip,44.3354,-78.7358
Wild parsnip,44.3353,-78.7361
Wild parsnip,44.3353,-78.7362
Wild parsnip,44.3353,-78.7362
Wild parsnip,44.3353,-78.7362
Wild parsnip,44.2548,-79.4782
Wild parsnip,44.4092,-78.7699
Wild parsnip,44.4103,-78.7708
Wild parsnip,44.2714,-76.5685
Wild parsnip,44.2931,-77.5554
Wild parsnip,44.2846,-78.2868
Wild parsnip,44.978,-76.4554
Wild parsnip,44.9743,-76.4111
Wild parsnip,44.9773,-76.4545
Wild parsnip,44.9969,-76.4416
Wild parsnip,44.982,-76.4573
Wild parsnip,44.982,-76.4572
Wild parsnip,44.2876,-78.2929
Wild parsnip,44.3055,-78.3019
Wild parsnip,44.2271,-76.9135
Wild parsnip,44.929,-76.3001
Wild parsnip,44.929,-76.3001
Wild parsnip,45.0435,-76.4245
Wild parsnip,45.0046,-76.3709
Wild parsnip,45.0046,-76.3709
Wild parsnip,44.9574,-76.4759
Wild parsnip,45.0046,-76.3709
Wild parsnip,44.9574,-76.4759
Wild parsnip,44.8348,-76.5305
Wild parsnip,44.9574,-76.4759
Wild parsnip,44.8348,-76.5305
Wild parsnip,44.8144,-76.3936
Wild parsnip,44.8144,-76.3936
Wild parsnip,44.8399,-76.372
Wild parsnip,44.8719,-76.3248
Wild parsnip,44.8719,-76.3248
Wild parsnip,44.8399,-76.372
Wild parsnip,44.8448,-76.3637
Wild parsnip,44.8719,-76.3248
Wild parsnip,44.8719,-76.3248
Wild parsnip,44.8448,-76.3637
Wild parsnip,44.8896,-76.2972
Wild parsnip,44.8896,-76.2972
Wild parsnip,44.8719,-76.3248
Wild parsnip,44.8719,-76.3249
Wild parsnip,44.4994,-80.1993
Wild parsnip,44.4846,-77.3186
Wild parsnip,44.3897,-79.8158
Wild parsnip,44.8767,-75.9765
Wild parsnip,45.0026,-76.092
Wild parsnip,45.0051,-76.0933
Wild parsnip,44.8087,-75.4003
Wild parsnip,45.3037,-81.619
Wild parsnip,45.1911,-81.4215
Wild parsnip,45.1889,-81.4234
Wild parsnip,45.1855,-81.416
Wild parsnip,45.2226,-81.6138
Wild parsnip,45.189,-81.4194
Wild parsnip,45.1745,-81.3885
Wild parsnip,45.1541,-81.3772
Wild parsnip,45.1455,-81.4656
Wild parsnip,45.2474,-81.6574
Wild parsnip,45.255,-81.6655
Wild parsnip,45.2548,-81.663
Wild parsnip,45.1871,-81.4133
Wild parsnip,45.3934,-75.689
Wild parsnip,44.3228,-76.197
Wild parsnip,45.4774,-75.4541
Wild parsnip,43.9954,-77.3377
Wild parsnip,45.3255,-75.2662
Wild parsnip,44.1303,-77.8037
Wild parsnip,45.1792,-76.1269
Wild parsnip,48.5608,-88.7214
Wild parsnip,43.0616,-79.3222
Wild parsnip,43.0704,-79.3524
Wild parsnip,44.0634,-77.1659
Wild parsnip,44.0635,-77.1661
Wild parsnip,44.171,-77.3383
Wild parsnip,44.0807,-77.5853
Wild parsnip,43.779,-79.3813
Wild parsnip,44.3363,-78.7325
Wild parsnip,44.3361,-78.7342
Wild parsnip,44.3373,-78.7349
Wild parsnip,44.3377,-78.7348
Wild parsnip,43.0013,-79.5828
Wild parsnip,44.1992,-77.8827
Wild parsnip,45.0592,-74.5584
Wild parsnip,45.0592,-74.5584
Wild parsnip,44.9127,-76.2521
Wild parsnip,44.1374,-77.3819
Wild parsnip,44.0762,-77.3384
Wild parsnip,45.257,-75.7216
Wild parsnip,43.1932,-79.202
Wild parsnip,45.371,-76.5898
Wild parsnip,42.9486,-79.8635
Wild parsnip,44.1253,-77.5849
Wild parsnip,44.1201,-78.385
Wild parsnip,
Wild parsnip,44.129,-77.6219
Wild parsnip,44.0575,-77.21
Wild parsnip,
Wild parsnip,42.3204,-82.8961
Wild parsnip,45.0098,-76.1965
Wild parsnip,45.0098,-76.1965
Wild parsnip,45.0098,-76.1965
Wild parsnip,44.1424,-77.515
Wild parsnip,44.1422,-77.5161
Wild parsnip,44.3327,-77.4132
Wild parsnip,45.589,-76.8556
Wild parsnip,44.1392,-78.3854
Wild parsnip,43.3286,-79.9125
Wild parsnip,45.3631,-75.7505
Wild parsnip,44.3466,-79.9379
Wild parsnip,43.9843,-77.9712
Wild parsnip,44.1967,-78.384
Wild parsnip,44.2789,-78.4204
Wild parsnip,45.3075,-75.1252
Wild parsnip,43.1685,-80.1849
Wild parsnip,44.4171,-80.8295
Wild parsnip,42.9832,-81.1848
Wild parsnip,43.7789,-79.3801
Wild parsnip,45.3425,-75.8432
Wild parsnip,44.2499,-77.4344
Wild parsnip,49.7756,-86.5248
Wild parsnip,44.4849,-77.9343
Wild parsnip,44.1842,-77.3664
Wild parsnip,44.4246,-79.6531
Wild parsnip,44.3136,-77.3145
Wild parsnip,44.1809,-77.3442
Wild parsnip,45.3549,-75.8764
Wild parsnip,44.1607,-78.4962
Wild parsnip,44.142,-77.5173
Wild parsnip,44.1428,-77.5138
Wild parsnip,44.1375,-77.5366
Wild parsnip,44.2952,-77.5402
Wild parsnip,45.3513,-75.5573
Wild parsnip,45.3684,-75.5614
Wild parsnip,45.3684,-75.5633
Wild parsnip,45.369,-75.5666
Wild parsnip,44.077,-77.5807
Wild parsnip,45.3694,-75.783
Wild parsnip,45.2857,-75.7424
Wild parsnip,46.4123,-81.2243
Wild parsnip,44.1751,-77.3946
Wild parsnip,44.2418,-78.4036
Wild parsnip,42.93,-80.6819
Wild parsnip,44.2024,-77.4876
Wild parsnip,45.3335,-76.2824
Wild parsnip,45.6959,-77.1039
Wild parsnip,44.402,-76.6645
Wild parsnip,44.013,-80.1916
Wild parsnip,43.8886,-80.3119
Wild parsnip,44.3969,-77.288
Wild parsnip,43.9619,-77.4971
Wild parsnip,45.5072,-76.5375
Wild parsnip,45.5266,-76.6173
Wild parsnip,45.5266,-76.6173
Wild parsnip,45.5352,-76.6346
Wild parsnip,44.2549,-76.6038
Wild parsnip,45.566,-76.6818
Wild parsnip,45.3678,-75.7502
Wild parsnip,44.4477,-77.4561
Wild parsnip,44.8169,-78.0539
Wild parsnip,45.1227,-76.1383
Wild parsnip,44.0145,-77.3067
Wild parsnip,43.8879,-78.8832
Wild parsnip,45.5478,-77.3637
Wild parsnip,45.4417,-74.8959
Wild parsnip,44.0825,-77.2062
Wild parsnip,43.092,-80.1112
Wild parsnip,42.2578,-82.9786
Wild parsnip,45.2153,-75.4892
Wild parsnip,45.2693,-76.1239
Wild parsnip,44.077,-77.5807
Wild parsnip,45.0012,-78.5323
Wild parsnip,44.1571,-77.5405
Wild parsnip,45.0098,-76.1965
Wild parsnip,44.2525,-77.0676
Wild parsnip,44.7874,-78.6581
Wild parsnip,44.1986,-77.2967
Wild parsnip,44.0876,-77.2013
Wild parsnip,45.3017,-76.0171
Wild parsnip,44.4009,-76.4109
Wild parsnip,43.8744,-78.8516
Wild parsnip,44.2845,-77.0996
Wild parsnip,45.592,-74.6236
Wild parsnip,43.8987,-78.8929
Wild parsnip,43.8824,-78.9317
Wild parsnip,43.8821,-78.9314
Wild parsnip,44.8548,-76.2267
Wild parsnip,44.2593,-77.4416
Wild parsnip,44.139,-77.4282
Wild parsnip,44.2888,-77.0938
Wild parsnip,45.4588,-76.701
Wild parsnip,44.6146,-78.142
Wild parsnip,44.2687,-76.5107
Wild parsnip,45.4324,-75.9615
Wild parsnip,45.8533,-76.8966
Wild parsnip,44.2516,-76.572
Wild parsnip,45.2796,-75.9323
Wild parsnip,45.502,-77.0141
Wild parsnip,44.1678,-77.4106
Wild parsnip,45.1208,-75.7404
Wild parsnip,44.2727,-76.4802
Wild parsnip,43.148,-80.2425
Wild parsnip,48.5444,-88.8889
Wild parsnip,45.3477,-75.6984
Wild parsnip,46.1562,-77.8122
Wild parsnip,48.7747,-88.5592
Wild parsnip,44.2682,-79.0207
Wild parsnip,42.7622,-81.6069
Wild parsnip,46.5764,-81.1856
Wild parsnip,45.3347,-75.9149
Wild parsnip,44.5469,-77.3347
Wild parsnip,43.8851,-78.8746
Wild parsnip,45.1668,-75.6255
Wild parsnip,45.3564,-76.489
Wild parsnip,44.1913,-77.5884
Wild parsnip,45.0297,-77.7826
Wild parsnip,45.28,-75.8647
Wild parsnip,44.4808,-80.2193
Wild parsnip,45.4494,-75.8818
Wild parsnip,44.0024,-78.233
Wild parsnip,44.422,-79.8236
Wild parsnip,45.2415,-76.9373
Wild parsnip,45.1283,-76.2052
Wild parsnip,45.0853,-76.2452
Wild parsnip,45.0546,-76.3319
Wild parsnip,44.9748,-76.4058
Wild parsnip,47.798,-79.8056
Wild parsnip,48.5455,-80.9175
Wild parsnip,44.3447,-78.3571
Wild parsnip,48.4858,-88.7497
Wild parsnip,45.1354,-75.9596
Wild parsnip,45.3921,-76.4722
Wild parsnip,45.2151,-75.8836
Wild parsnip,45.2404,-75.6112
Wild parsnip,44.1854,-78.3872
Wild parsnip,44.1357,-77.9054
Wild parsnip,45.465,-77.2959
Wild parsnip,45.4494,-75.8818
Wild parsnip,45.2853,-76.0097
Wild parsnip,45.2693,-75.9429
Wild parsnip,44.9644,-76.9884
Wild parsnip,45.2771,-75.8731
Wild parsnip,43.7851,-79.1245
Wild parsnip,44.7002,-76.0596
Wild parsnip,45.4494,-75.8818
Wild parsnip,45.0665,-74.7785
Wild parsnip,44.4077,-78.0124
Wild parsnip,44.3584,-77.6308
Wild parsnip,44.2614,-76.5967
Wild parsnip,45.7826,-77.3013
Wild parsnip,45.3442,-75.9343
Wild parsnip,45.2887,-75.9242
Wild parsnip,45.4494,-75.8818
Wild parsnip,44.9266,-76.0283
Wild parsnip,44.9952,-76.0816
Wild parsnip,45.1881,-75.8446
Wild parsnip,45.1992,-75.8216
Wild parsnip,44.2851,-77.3894
Wild parsnip,45.1915,-75.2481
Wild parsnip,44.9322,-76.1816
Wild parsnip,
Wild parsnip,45.471,-75.2747
Wild parsnip,44.9388,-76.688
Wild parsnip,45.4248,-75.4848
Wild parsnip,44.9035,-76.991
Wild parsnip,45.4679,-76.69
Wild parsnip,45.4494,-75.8818
Wild parsnip,45.4662,-76.6676
Wild parsnip,45.5527,-76.761
Wild parsnip,45.4782,-75.315
Wild parsnip,45.5289,-77.1088
Wild parsnip,47.4314,-79.6402
Wild parsnip,45.7382,-81.8073
Wild parsnip,44.9064,-76.1953
Wild parsnip,45.2263,-78.4276
Wild parsnip,44.9322,-76.1816
Wild parsnip,43.9871,-77.5387
Wild parsnip,48.4887,-81.1723
Wild parsnip,45.39,-75.7334
Wild parsnip,45.4535,-75.5683
Wild parsnip,44.4515,-76.9103
Wild parsnip,44.4475,-76.9067
Wild parsnip,44.4475,-76.9067
Wild parsnip,44.456,-76.8761
Wild parsnip,44.6391,-79.629
Wild parsnip,45.2535,-75.7369
Wild parsnip,43.6122,-78.9258
Wild parsnip,45.6094,-74.9819
Wild parsnip,44.8084,-76.1624
Wild parsnip,45.2809,-75.933
Wild parsnip,45.2811,-75.9326
Wild parsnip,45.1811,-79.6333
Wild parsnip,49.4089,-82.4335
Wild parsnip,43.7811,-79.3694
Wild parsnip,43.1532,-80.1855
Wild parsnip,45.3857,-75.7035
Wild parsnip,47.6716,-80.2496
Wild parsnip,45.4001,-75.7188
Wild parsnip,43.757,-80.1954
Wild parsnip,45.5804,-74.6155
Wild parsnip,45.4042,-75.7201
Wild parsnip,45.359,-76.003
Wild parsnip,44.2692,-76.6261
Wild parsnip,45.365,-76.1723
Wild parsnip,47.6243,-79.7699
Wild parsnip,45.3664,-75.6181
Wild parsnip,45.1587,-76.1841
Wild parsnip,44.2556,-76.5499
Wild parsnip,45.081,-74.5423
Wild parsnip,45.1774,-76.1551
Wild parsnip,45.3768,-75.4593
Wild parsnip,49.7842,-92.8159
Wild parsnip,49.7842,-92.8159
Wild parsnip,45.2791,-75.9356
Wild parsnip,45.279,-75.9359
Wild parsnip,45.2074,-75.349
Wild parsnip,45.2789,-75.9359
Wild parsnip,45.2813,-75.9321
Wild parsnip,45.3424,-75.8432
Wild parsnip,44.3809,-76.4909
Wild parsnip,44.3558,-77.583
Wild parsnip,43.9044,-78.6089
Wild parsnip,43.9115,-78.6268
Wild parsnip,49.2447,-81.5847
Wild parsnip,45.0039,-75.6872
Wild parsnip,45.32,-75.6898
Wild parsnip,44.1693,-77.3104
Wild parsnip,44.9169,-75.8291
Wild parsnip,44.3261,-76.7224
Wild parsnip,45.0697,-76.1116
Wild parsnip,45.2852,-75.8704
Wild parsnip,45.5041,-75.3741
Wild parsnip,48.5245,-80.4516
Wild parsnip,48.5378,-80.6303
Wild parsnip,45.5431,-75.2501
Wild parsnip,45.2801,-75.8743
Wild parsnip,45.35,-76.0107
Wild parsnip,44.9432,-75.965
Wild parsnip,45.0065,-75.8931
Wild parsnip,45.1146,-76.0137
Wild parsnip,44.3809,-76.4909
Wild parsnip,44.6942,-75.5692
Wild parsnip,44.295,-76.4348
Wild parsnip,45.4669,-76.7083
Wild parsnip,42.946,-81.2544
Wild parsnip,45.3748,-75.3805
Wild parsnip,44.8217,-76.4133
Wild parsnip,44.6104,-77.3892
Wild parsnip,45.2274,-76.1174
Wild parsnip,43.1534,-79.3425
Wild parsnip,48.1425,-80.0454
Wild parsnip,48.1022,-80.114
Wild parsnip,43.3835,-80.3627
Wild parsnip,44.9193,-75.4055
Wild parsnip,44.5823,-75.6944
Wild parsnip,44.4998,-80.199
Wild parsnip,45.3765,-75.64
Wild parsnip,44.1564,-77.3864
Wild parsnip,42.9811,-79.2683
Wild parsnip,44.2731,-76.6202
Wild parsnip,44.2731,-76.6202
Wild parsnip,44.1839,-78.3377
Wild parsnip,44.9969,-74.9788
Wild parsnip,44.2357,-76.5998
Wild parsnip,45.3506,-75.9889
Wild parsnip,44.1304,-77.8056
Wild parsnip,44.13,-77.8046
Wild parsnip,45.3309,-75.9019
Wild parsnip,45.5196,-76.5919
Wild parsnip,45.3588,-75.9738
Wild parsnip,44.3615,-78.738
Wild parsnip,45.4494,-75.8818
Wild parsnip,45.14,-75.947
Wild parsnip,45.1341,-75.9618
Wild parsnip,44.6498,-76.7826
Wild parsnip,44.2465,-76.9469
Wild parsnip,45.413,-76.0597
Wild parsnip,44.1446,-77.7907
Wild parsnip,43.8819,-78.9317
Wild parsnip,44.9956,-76.2301
Wild parsnip,44.0165,-77.1769
Wild parsnip,44.474,-78.597
Wild parsnip,44.9953,-76.2295
Wild parsnip,43.886,-78.9292
Wild parsnip,43.0732,-79.9546
Wild parsnip,45.2616,-75.7641
Wild parsnip,46.334,-79.3807
Wild parsnip,44.2742,-78.3163
Wild parsnip,47.8321,-79.8954
Wild parsnip,45.1115,-76.2076
Wild parsnip,44.1877,-78.2896
Wild parsnip,44.4455,-79.6161
Wild parsnip,45.2362,-74.7262
Wild parsnip,44.4459,-76.6073
Wild parsnip,45.4467,-75.9891
Wild parsnip,44.3708,-77.0177
Wild parsnip,43.3968,-79.8202
Wild parsnip,44.4023,-76.6869
Wild parsnip,44.4027,-76.6867
Wild parsnip,45.2935,-75.7402
Wild parsnip,44.9488,-75.0569
Wild parsnip,45.2056,-75.2233
Wild parsnip,44.5036,-77.484
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,48.6424,-92.9835
Wild parsnip,43.9214,-78.8988
Wild parsnip,43.8821,-78.9323
Wild parsnip,45.2321,-75.4812
Wild parsnip,45.2212,-75.5094
Wild parsnip,44.4218,-79.8237
Wild parsnip,44.5348,-79.7303
Wild parsnip,44.3681,-76.6168
Wild parsnip,45.5304,-77.1934
Wild parsnip,45.2341,-76.186
Wild parsnip,44.9235,-78.7175
Wild parsnip,44.3809,-76.4909
Wild parsnip,45.1623,-75.6428
Wild parsnip,45.1516,-75.5941
Wild parsnip,45.1466,-75.5908
Wild parsnip,45.14,-75.5869
Wild parsnip,45.1452,-75.6175
Wild parsnip,45.149,-75.6196
Wild parsnip,45.151,-75.6206
Wild parsnip,44.0486,-79.4581
Wild parsnip,44.0554,-79.4559
Wild parsnip,44.9945,-76.0768
Wild parsnip,44.5027,-77.4955
Wild parsnip,44.136,-76.9989
Wild parsnip,44.481,-76.9269
Wild parsnip,45.0211,-75.1821
Wild parsnip,45.3866,-75.962
Wild parsnip,44.5712,-80.4629
Wild parsnip,43.8683,-78.9262
Wild parsnip,45.3394,-75.885
Wild parsnip,44.6756,-75.6346
Wild parsnip,45.1803,-75.8097
Wild parsnip,45.0037,-75.3697
Wild parsnip,44.5843,-75.939
Wild parsnip,45.2717,-75.2822
Wild parsnip,44.2834,-77.0451
Wild parsnip,44.9245,-75.1357
Wild parsnip,45.3283,-75.0308
Wild parsnip,44.1339,-77.4532
Wild parsnip,45.3464,-75.687
Wild parsnip,45.1463,-75.5907
Wild parsnip,45.1381,-75.5859
Wild parsnip,44.3117,-76.5232
Wild parsnip,45.047,-75.1079
Wild parsnip,45.1195,-74.9345
Wild parsnip,45.1201,-74.9351
Wild parsnip,44.7811,-75.6664
Wild parsnip,46.3814,-81.4489
Wild parsnip,46.376,-81.4483
Wild parsnip,45.2718,-76.3126
Wild parsnip,44.1559,-77.4249
Wild parsnip,44.1569,-77.428
Wild parsnip,44.1327,-78.4034
Wild parsnip,44.3561,-78.4341
Wild parsnip,44.3562,-78.4344
Wild parsnip,44.4168,-76.7605
Wild parsnip,45.0215,-75.5342
Wild parsnip,45.243,-75.6889
Wild parsnip,44.9495,-75.5061
Wild parsnip,45.2545,-76.2226
Wild parsnip,45.5435,-74.8072
Wild parsnip,44.2609,-76.8823
Wild parsnip,44.3135,-76.71
Wild parsnip,44.1304,-77.8054
Wild parsnip,44.88,-75.2281
Wild parsnip,44.3817,-76.8496
Wild parsnip,45.5055,-75.2996
Wild parsnip,44.6626,-75.8844
Wild parsnip,45.2226,-75.3212
Wild parsnip,45.2052,-76.1851
Wild parsnip,45.268,-75.6451
Wild parsnip,45.4433,-76.2568
Wild parsnip,44.0657,-79.4594
Wild parsnip,45.3851,-76.0296
Wild parsnip,44.3187,-80.0852
Wild parsnip,46.0684,-81.777
Wild parsnip,44.2464,-76.8117
Wild parsnip,44.4578,-79.5377
Wild parsnip,44.4505,-79.5316
Wild parsnip,44.4568,-79.5369
Wild parsnip,49.6197,-81.7919
Wild parsnip,44.0658,-77.5555
Wild parsnip,43.7178,-79.5408
Wild parsnip,44.1623,-77.9393
Wild parsnip,44.1704,-77.921
Wild parsnip,43.077,-80.121
Wild parsnip,42.865,-82.458
Wild parsnip,44.3529,-78.298
Wild parsnip,44.3598,-78.2562
